epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,62.3595,1.02198,3.35373,1.17305,0.00473,0.78968,0.48624,0.39034,0.62575,3.57599,0.90261,0.00018577,0.00018577,0.00018577
2,134.408,0.73711,1.95408,1.0012,0.00445,0.72451,0.55486,0.46074,0.65847,3.53733,0.94909,0.000378191,0.000378191,0.000378191
3,189.436,0.7119,1.40236,0.97701,0.97926,0.17033,0.37702,0.28992,0.77001,3.57021,1.05131,0.000562689,0.000562689,0.000562689
4,245.36,0.66847,1.19384,0.97686,1,0.10575,0.57852,0.48085,0.66903,3.29165,0.9299,0.000739265,0.000739265,0.000739265
5,298.97,0.64304,1.16094,0.97228,0.98572,0.12628,0.76024,0.53769,0.83367,3.27395,1.04864,0.000907918,0.000907918,0.000907918
6,80.4233,0.67722,1.27861,0.96639,0.92152,0.26076,0.53304,0.33283,1.31565,3.57058,2.96349,0.00106865,0.00106865,0.00106865
7,149.25,0.67891,1.11438,0.96012,0.91222,0.8285,0.91221,0.66944,0.80375,2.06314,1.03267,0.00122146,0.00122146,0.00122146
8,218.994,0.68665,1.02609,0.94966,0.97406,0.90738,0.9616,0.78369,0.64176,1.48808,0.93512,0.00123094,0.00123094,0.00123094
9,288.06,0.64823,0.96699,0.94592,0.92692,0.90589,0.95168,0.76057,0.60592,1.5474,0.90883,0.00120265,0.00120265,0.00120265
10,356.304,0.61363,0.93135,0.94249,0.94134,0.91221,0.95335,0.80468,0.56198,1.4914,0.88461,0.00117435,0.00117435,0.00117435
11,424.282,0.58999,0.88852,0.93766,0.94414,0.92352,0.96075,0.82889,0.49065,1.18093,0.85562,0.00114606,0.00114606,0.00114606
12,493.976,0.58463,0.85751,0.90872,0.519,0.46893,0.56973,0.4442,0.66667,2.51386,1.28888,0.00111776,0.00111776,0.00111776
13,562.066,0.56831,0.82407,0.9137,0.92141,0.92813,0.94983,0.81568,0.51604,1.14465,0.86008,0.00108947,0.00108947,0.00108947
14,630.213,0.56369,0.78924,0.90994,0.95821,0.95148,0.9623,0.8108,0.49913,0.97983,0.86352,0.00106118,0.00106118,0.00106118
15,698.578,0.55569,0.80555,0.92321,0.98324,0.94519,0.97466,0.8276,0.47202,0.98704,0.8412,0.00103288,0.00103288,0.00103288
16,766.206,0.55663,0.77312,0.93098,0.87605,0.9626,0.95259,0.82573,0.50301,0.96371,0.87951,0.00100459,0.00100459,0.00100459
17,834.964,0.55443,0.75526,0.91852,0.95661,0.9458,0.964,0.84205,0.4811,0.85629,0.86237,0.000976293,0.000976293,0.000976293
18,904.893,0.49515,0.68961,0.88728,0.97948,0.96052,0.9789,0.86809,0.42426,0.79286,0.84402,0.000947999,0.000947999,0.000947999
19,973.05,0.49852,0.68498,0.8969,0.99278,0.95361,0.98015,0.87175,0.422,0.75555,0.83656,0.000919704,0.000919704,0.000919704
20,1043.11,0.50022,0.65852,0.89642,0.98761,0.9626,0.97296,0.857,0.43735,0.76862,0.85123,0.00089141,0.00089141,0.00089141
21,73.2223,0.6523,1.47593,1.03851,0.86886,0.85328,0.93349,0.78342,0.60062,1.43419,0.95051,0.000863116,0.000863116,0.000863116
22,142.166,0.60192,0.97277,0.96168,0.97884,0.94465,0.96948,0.81093,0.517,0.97145,0.92691,0.000834822,0.000834822,0.000834822
23,209.281,0.57208,0.80428,0.94152,0.90024,0.92442,0.96227,0.83758,0.45543,0.97196,0.87423,0.000806528,0.000806528,0.000806528
24,276.643,0.48184,0.70383,0.89459,0.98754,0.94032,0.97641,0.87486,0.449,0.88011,0.87033,0.000778233,0.000778233,0.000778233
25,344.811,0.49811,0.7,0.90421,0.99272,0.97041,0.97829,0.88977,0.42832,0.78654,0.83206,0.000749939,0.000749939,0.000749939
26,413.83,0.52069,0.68859,0.90373,0.99728,0.96984,0.97848,0.86755,0.43179,0.74828,0.83734,0.000721645,0.000721645,0.000721645
27,482.817,0.492,0.646,0.89241,0.983,0.9626,0.97778,0.88753,0.39522,0.71457,0.83105,0.000693351,0.000693351,0.000693351
28,550.732,0.4608,0.61636,0.89205,0.9924,0.96501,0.97879,0.89806,0.41117,0.67656,0.8357,0.000665057,0.000665057,0.000665057
29,618.787,0.44277,0.57699,0.88137,0.99429,0.96169,0.9801,0.90181,0.38256,0.62809,0.8182,0.000636762,0.000636762,0.000636762
30,687.046,0.44876,0.58861,0.89093,0.99482,0.96218,0.97222,0.89351,0.38204,0.62165,0.81694,0.000608468,0.000608468,0.000608468
31,755.027,0.4389,0.57478,0.89562,0.99569,0.96198,0.96827,0.89818,0.35403,0.596,0.80727,0.000580174,0.000580174,0.000580174
32,823.127,0.4499,0.56458,0.89074,0.99334,0.9626,0.97033,0.90395,0.36882,0.59902,0.81671,0.00055188,0.00055188,0.00055188
33,891.757,0.39722,0.52757,0.86247,0.99088,0.96197,0.96816,0.89174,0.37061,0.56836,0.82178,0.000523586,0.000523586,0.000523586
34,960.787,0.40041,0.5272,0.87135,0.99219,0.96187,0.97664,0.89334,0.37279,0.54851,0.81622,0.000495291,0.000495291,0.000495291
35,1029.4,0.3864,0.51282,0.86596,0.99233,0.9626,0.97455,0.89281,0.35785,0.55969,0.8099,0.000466997,0.000466997,0.000466997
36,1098.75,0.39621,0.5108,0.86323,0.99279,0.9626,0.98111,0.88365,0.37161,0.55275,0.8167,0.000438703,0.000438703,0.000438703
37,1168.45,0.42077,0.52467,0.88528,0.99774,0.96607,0.98281,0.89658,0.36448,0.52826,0.81972,0.000410409,0.000410409,0.000410409
38,1236.94,0.42014,0.51817,0.87463,0.99777,0.96583,0.98279,0.8982,0.34822,0.51555,0.80971,0.000382115,0.000382115,0.000382115
39,1304.74,0.41112,0.50771,0.88446,0.99578,0.96781,0.98225,0.91574,0.33105,0.52083,0.80146,0.00035382,0.00035382,0.00035382
40,1373.68,0.39864,0.49639,0.87106,0.99267,0.96699,0.9814,0.90594,0.32554,0.51864,0.80182,0.000325526,0.000325526,0.000325526
41,1443.8,0.3344,0.51087,0.82711,0.99537,0.96831,0.97924,0.91576,0.32611,0.5253,0.80428,0.000297232,0.000297232,0.000297232
42,1511.84,0.31633,0.4974,0.80485,0.99388,0.9696,0.97912,0.91443,0.3164,0.51881,0.80583,0.000268938,0.000268938,0.000268938
43,1579.71,0.32413,0.50185,0.83077,0.99171,0.96792,0.97963,0.91482,0.33513,0.5016,0.81088,0.000240644,0.000240644,0.000240644
44,1647.27,0.32236,0.4903,0.81728,0.9905,0.96775,0.98028,0.9198,0.3082,0.48535,0.80241,0.000212349,0.000212349,0.000212349
45,1714.37,0.31741,0.47099,0.82456,0.99251,0.96601,0.98044,0.92122,0.31192,0.47302,0.80119,0.000184055,0.000184055,0.000184055
46,1781.81,0.30792,0.46441,0.81428,0.98942,0.9626,0.98071,0.92058,0.31576,0.47202,0.80052,0.000155761,0.000155761,0.000155761
47,1849.56,0.31544,0.45599,0.80168,0.98841,0.9626,0.98093,0.9211,0.31529,0.46572,0.81432,0.000127467,0.000127467,0.000127467
48,1918.58,0.29581,0.44585,0.81528,0.9889,0.9626,0.98087,0.91473,0.31795,0.4636,0.81278,9.91726e-05,9.91726e-05,9.91726e-05
49,1985.58,0.28928,0.43454,0.82183,0.98976,0.9626,0.98024,0.91077,0.31706,0.4567,0.81344,7.08784e-05,7.08784e-05,7.08784e-05
50,2052.75,0.28254,0.43128,0.81249,0.99025,0.9626,0.9805,0.91224,0.30987,0.45244,0.81223,4.25842e-05,4.25842e-05,4.25842e-05
